https://www.instagram.com/p/DRSmMhODnJ2
Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.'
"I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it," the author tells ELLE magazine. "I'm almost embarrassed to say I wrote it."
"When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"
Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict "feels like a circus" and is "all-around sad."
"This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."
"bit_flags","child_comment_count","comment_index","comment_like_count","content_type","created_at","created_at_for_fb_app","created_at_utc","did_report_as_spam","has_disliked_comment","has_liked_comment","has_more_head_child_comments","has_more_tail_child_comments","has_translation","inline_composer_display_condition","is_covered","is_ranked_comment","media_id","num_head_child_comments","pk","private_reply_status","share_enabled","status","strong_id__","text","type","user/fbid_v2","user/full_name","user/id","user/is_mentionable","user/is_private","user/is_verified","user/latest_reel_media","user/pk","user/pk_id","user/profile_pic_id","user/profile_pic_url","user/strong_id__","user/username","user_id"
"0","0","271","0","comment","1763702030","1763702030","1763702030","false","false","false",,,,"never","false","false","3770243824132977270",,"17929753650134472","0","true","Active","17929753650134472","Outsold the Bible😮 based on what","0","17841401440996111","Tai Ralte","391152033","false","true","false",,"391152033","391152033","1345359409258157096_391152033","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/14294712_1769295513319317_4194634794086170624_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=gxm78mc67KwQ7kNvwGqnpea&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afgr89pTZJVZTm5WDYiopLTZHz-mflHl8yqLEPsMALhYHQ&oe=69286791&_nc_sid=f5838a","391152033","tai_ralte","391152033"
"0","0","272","0","comment","1763702251","1763702251","1763702251","false","false","false",,,,"never","true","false","3770243824132977270",,"18108914206529803","0","true","Active","18108914206529803","Colleen stood by while Blake and Ryan extorted Justin and his production company , bullied Justin out of his own movie as the director, and disrespected domestic violence victims ! I have no sympathy for Colleen!!","0","17841473842787706","Shannon","73741653426","true","true","false",,"73741653426","73741653426",,"https://instagram.fntr7-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fntr7-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHL2dBRZ9W4zgt3XBef254iCE3UUuliJgQbSVwAFYwcwgCTvllPcke6cPnarmVNjmc&_nc_ohc=sFFPF24sU0kQ7kNvwG-fcJe&_nc_gid=BLORqK1euxEZ7gZqJkHXnQ&edm=AGqCYasBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfgvVWoiiDV-ayJI-iyLNbHwpwN4mFAuCEjnr09xX9d7Aw&oe=692879EA&_nc_sid=6c5dea","73741653426","shannon_6997","73741653426"
"0","0","273","0","comment","1763702398","1763702398","1763702398","false","false","false",,,,"never","false","false","3770243824132977270",,"18072754508206054","0","true","Active","18072754508206054","Should not have hired Blake lively she was wrong for thr part and now has caused all this drama","0","17841400735783869","Sonia Frost","247640526","true","true","false",,"247640526","247640526","3166559369018275540_247640526","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/366473473_1030223308427330_5065308195126614930_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40MjYuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=zearSIU0AZoQ7kNvwEZ3VUp&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afj_P3SJ-OmW6IuSakZO_AlT3rv4QUd213liEBaFrRJjqA&oe=69285155&_nc_sid=f5838a","247640526","soniafrost","247640526"
"0","0","274","0","comment","1763702586","1763702586","1763702586","false","false","false",,,,"never","false","false","3770243824132977270",,"18073402550350835","0","true","Active","18073402550350835","Blake is not Lily and Ryle is not Baldoni. Don’t let their bs ruin a great book that you wrote.","0","17841400149323664","Teressa McMan","874500977","true","true","false",,"874500977","874500977","3433954545707609846_874500977","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/455295582_3288945328067482_4592181189492566717_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=SBsbIkK1A8AQ7kNvwF21rTQ&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhAFM7TTyqma1k1F-qpCkLmGzZ7nBwHtLoLes-Af8tzAw&oe=69285E5C&_nc_sid=f5838a","874500977","teressaakristle35","874500977"
"0","0","275","0","comment","1763702770","1763702770","1763702770","false","false","false",,,,"never","false","false","3770243824132977270",,"18549021754037125","0","true","Active","18549021754037125","It was very wrong to see the entire cast at the premiere and Justin only appear alone with is family. It was wrong and Colleen should have done something.","0","17841404513200529","Inês Martins 🐾","4324238440","false","true","false",,"4324238440","4324238440","2562061663307403822_4324238440","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/171205106_2898155173838905_1965514168774879861_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NzQuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=5R4hSTQM0XAQ7kNvwH12i0g&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfirciTnUQCXtMsfpPyF-MokTUMCMPBjpFm5fWcPH4IJAg&oe=69287B9B&_nc_sid=f5838a","4324238440","1nesmartins","4324238440"
"0","0","276","0","comment","1763703089","1763703089","1763703089","false","false","false",,,,"never","false","false","3770243824132977270",,"18048341048409695","0","true","Active","18048341048409695","she should be","0","17841474197477543","♡","74220345249","true","true","false",,"74220345249","74220345249","3771539945304138467_74220345249","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/587701508_17868676905473250_1183600010467499617_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=AcUsbqf5J2UQ7kNvwGd8vrb&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afh3oJlXzOrqj4dvWA7W5JaNT3GwNXJedd_IHqMipVmF2A&oe=6928532D&_nc_sid=f5838a","74220345249","yawnnzzns","74220345249"
"0","0","277","0","comment","1763703246","1763703246","1763703246","false","false","false",,,,"never","false","false","3770243824132977270",,"18296606569257629","0","true","Active","18296606569257629","Why is she changing her statement now, the interview Colleen Hoover gave during for IEWU was a lie then?  She should not forget that there's an interview where she said something else then...and Now she is contradicting her own words.","0","17841403379134490","🌸JPoune🌸","3555920637","true","true","false",,"3555920637","3555920637","3378066145071965575_3555920637","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/446346357_2316978131841249_6332226268636352179_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=vow5JkyooVAQ7kNvwHsACq9&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afjjeqie5oCGWZSLrUE5mAREDeAIIabbQhbKDqpVu3RZyA&oe=69288155&_nc_sid=f5838a","3555920637","j.poune","3555920637"
"0","0","278","0","comment","1763703634","1763703634","1763703634","false","false","false",,,,"never","false","false","3770243824132977270",,"18083511677023032","0","true","Active","18083511677023032","Actually, I feel like Verity is what is bad.","0","17841400832227138","Brittney Mcatee-Rountree","1736859740","true","true","false",,"1736859740","1736859740","2841593935119805393_1736859740","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/282689981_551156913076684_5523472281833507884_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=EqrQe9_zpyAQ7kNvwEKe8SD&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afgyf0tq-GMV-NeRqDoAswOK-wXrNVZkfMXlQodsLD17-w&oe=69287944&_nc_sid=f5838a","1736859740","bjanaer03","1736859740"
"0","0","279","0","comment","1763703998","1763703998","1763703998","false","false","false",,,,"never","true","false","3770243824132977270",,"18157452451402393","0","true","Active","18157452451402393","No one feels sorry for you Collen. You are not a good human being.","0","17841401442394151","Lyra Abraham","1545712079","false","true","false",,"1545712079","1545712079","3752622346184751015_1545712079","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/571563532_18534161575048080_1404697354196679516_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=d3s7bYcplj0Q7kNvwGk2X1k&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjVhx0ZKb8B3lUYNVg65CEDovC8FfXBwI4OEM_9YdiH8Q&oe=692876FB&_nc_sid=f5838a","1545712079","lyrabresh","1545712079"
"0","0","280","0","comment","1763705165","1763705165","1763705165","false","false","false",,,,"never","true","false","3770243824132977270",,"17983455302761602","0","true","Active","17983455302761602","Colleen Hoover should be embarrassed about her pervert son","0","17841405871348732","Katelyn","5909859711","true","true","false",,"5909859711","5909859711","2889616709338306141_5909859711","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/295574694_395270905930195_4178694502694091230_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=l7fEuiUFDLoQ7kNvwH0njJV&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afh66h5zG-grOVW6ngoOcuHEM6PXMrIztUvMzBxcEkJp9A&oe=692864F8&_nc_sid=f5838a","5909859711","_always_and4ever_katelyn_","5909859711"
"0","0","281","0","comment","1763705740","1763705740","1763705740","false","false","false",,,,"never","true","false","3770243824132977270",,"17979139379940691","0","true","Active","17979139379940691","Well that’s on you for hiring Blake","0","17841451578732448","Oh no, another bot!","51379591291","true","false","false","0","51379591291","51379591291","3322893092594361224_51379591291","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/432792000_1327256321289560_8038344756181652171_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=r_xr7eVsRdQQ7kNvwFbUhb-&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhhTbYo11oviyOF8uHnFPe4ZPyeFlpJoJof3I3JvtDVQw&oe=69288161&_nc_sid=f5838a","51379591291","mellon_jellon","51379591291"
"0","0","282","0","comment","1763706306","1763706306","1763706306","false","false","false",,,,"never","false","false","3770243824132977270",,"17873540034372550","0","true","Active","17873540034372550","😂😂😂😂😂😂😂😂😂","0","17841439567187753","taylor-chanel","39422030906","true","true","false",,"39422030906","39422030906","3407405041000894055_39422030906","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/450226844_495074849870036_3884404791538149952_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NjUuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=TI1u0lSvDxIQ7kNvwGSF6Lq&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjZgwPLZX9rbvAWRq0fNA_hfEaG8CyTF1fL5c4MSSe_mA&oe=6928823E&_nc_sid=f5838a","39422030906","taylor.chanel.fisak","39422030906"
"0","0","283","0","comment","1763706399","1763706399","1763706399","false","false","false",,,,"never","false","false","3770243824132977270",,"17916159522213880","0","true","Active","17916159522213880","I liked the movie, the book was fine. Didn't feel like reading the second.","0","17841401692424546","Amanda Jane Ethington","291000414","true","true","false",,"291000414","291000414","3621545705640481016_291000414","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/491439506_18502951708056415_1553703721508717662_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=yha1UVLlDmcQ7kNvwEZAqva&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhpLmjtWPOEWiwZGvD9Syn1LKb_1DKCIUhpuqpHlrMItw&oe=69288301&_nc_sid=f5838a","291000414","one_manda_band","291000414"
"0","0","284","0","comment","1763706439","1763706439","1763706439","false","false","false",,,,"never","false","false","3770243824132977270",,"18163950340389629","0","true","Active","18163950340389629","I’d be embarrassed too 🤷‍♀️ her writing is predictable and a slight upgrade from a Mills and Boon book","0","17841401943917168","Deborah Rose","1977344797","true","false","false","1763866249","1977344797","1977344797","3755107240509718485_1977344797","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/572665031_18516242137064798_368720997276164802_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFHgRpJzHRXiHBpzMQ9bPzJdWhSjt44tO1nGYQHFWYQsxO3bbuErvkQrHpM4JTkztQ&_nc_ohc=CD4IUiurpO8Q7kNvwFfiV52&_nc_gid=ICyGgX-U6CQX4q-AMuouVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjUqctVF6vv_Fre1x5zvVcb9vJW8l2htstb_4DmK45QBw&oe=69285DDD&_nc_sid=f5838a","1977344797","debs_rose","1977344797"
"0","0","285","0","comment","1763706656","1763706656","1763706656","false","false","false",,,,"never","false","false","3770243824132977270",,"17940306000089415","0","true","Active","17940306000089415","I loved the books I was hoping for the next one to follow it ! all of her books each and everyone is amazing now all I see is these law suits …. It’s such a shame 😢💔💔","0","17841402608588163","Noelene Lamprecht","2625310952","true","false","false","1763833395","2625310952","2625310952","3410345894907123485_2625310952","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/450373900_1885082961904473_483338233781742207_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QHRbveAoebwE5QMPSaSl0sC4zML5ubrTS3HFcZKE6VaoxTt63XbUBsiVUMB0nnn8dI&_nc_ohc=k4pCZgRrMzYQ7kNvwGPYRFe&_nc_gid=6DaAu6O8BJiFlM_OK2V0Hw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjKlhgDVtA9ZV4zo9G86mU6Mm-6_SVHEJLVgCn7sgWFjQ&oe=69285F1C&_nc_sid=f5838a","2625310952","noelene_lamprecht","2625310952"
"0","0","286","0","comment","1763707087","1763707087","1763707087","false","false","false",,,,"never","false","false","3770243824132977270",,"17851711140547149","0","true","Active","17851711140547149","If only there was a way for JB to cancel hiring BL, or provide stipulation in the contract that if there's any conflict between the director and actor that causes major changes from the original, then the film company has the right to hire someone else. This has been done in other movies (Back to the Future, etc.) I'm surprised why JB and Wayfarer weren't brave enough to do it.","0","17841400204183026","Charica Luardo Roche","193670806","false","true","false",,"193670806","193670806","3583335458772460226_193670806","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/483036096_1163144655359162_5279298470929908127_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHRbveAoebwE5QMPSaSl0sC4zML5ubrTS3HFcZKE6VaoxTt63XbUBsiVUMB0nnn8dI&_nc_ohc=wW66slnkzdoQ7kNvwGEx1EP&_nc_gid=6DaAu6O8BJiFlM_OK2V0Hw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgbLwkt9He6-G3nug-la8CK1bqytnUrJifiP1U6CiYW5w&oe=6928811D&_nc_sid=f5838a","193670806","charicaluardoroche","193670806"
"0","0","287","0","comment","1763707665","1763707665","1763707665","false","false","false",,,,"never","false","false","3770243824132977270",,"17929092057160435","0","true","Active","17929092057160435","You deserve every hate you get because you lied and sided with blake","0","17841406015081677","Mony","6173416502","true","true","false",,"6173416502","6173416502","2490789339574891446_6173416502","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/140041173_129677812324608_5824044137886705914_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHRbveAoebwE5QMPSaSl0sC4zML5ubrTS3HFcZKE6VaoxTt63XbUBsiVUMB0nnn8dI&_nc_ohc=FgwKrGIk674Q7kNvwHob0CE&_nc_gid=6DaAu6O8BJiFlM_OK2V0Hw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgGE_hXqoZADa5Jkp0QkL2wQD_mOxRx8ff8CkreWzOOPA&oe=6928736D&_nc_sid=f5838a","6173416502","monyy_la","6173416502"
"0","0","288","0","comment","1763707829","1763707829","1763707829","false","false","false",,,,"never","false","false","3770243824132977270",,"18054060623647941","0","true","Active","18054060623647941","Imagine Blake was not part of this at all it would be amazing","0","17841402130295175","🚫❌","2121407009","false","true","false",,"2121407009","2121407009","3747846684899041364_2121407009","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/568680079_18504926014071010_4840466260242611353_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHRbveAoebwE5QMPSaSl0sC4zML5ubrTS3HFcZKE6VaoxTt63XbUBsiVUMB0nnn8dI&_nc_ohc=P-noPlnd9v0Q7kNvwFnWQR7&_nc_gid=6DaAu6O8BJiFlM_OK2V0Hw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afi148U20vB7eu0X9tY-2uVfrl3Ofa3ezlaWr15zE4wUYA&oe=6928686A&_nc_sid=f5838a","2121407009","_aree_sh_19119","2121407009"
"0","0","289","0","comment","1763708420","1763708420","1763708420","false","false","false",,,,"never","false","false","3770243824132977270",,"17996651258845018","0","true","Active","17996651258845018","Haha, I am looking at the book while reading this post.","0","17841469016814165","Giridharan N","68993324560","false","true","false",,"68993324560","68993324560",,"https://instagram.ftlc2-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.ftlc2-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGK3rbbLe0NWWYltHHEXxsHQvIn_00RkBTEfjak3lll1gdsXsA31r2h9K9XZW7YTPgS5jO01SunSpxjohl62fgp&_nc_ohc=sFFPF24sU0kQ7kNvwEwfstV&_nc_gid=U0hAtDVRbKyr4H-mGtzhtQ&edm=AAnf6ggBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfiUXB7ho1EY0r3Vwy-ee_mnI8d7sWsn-kc5iutdnwsSLA&oe=692879EA&_nc_sid=9d1009","68993324560","giri_66_55","68993324560"
"0","0","290","0","comment","1763708591","1763708591","1763708591","false","false","false",,,,"never","false","false","3770243824132977270",,"18087450803481910","0","true","Active","18087450803481910","I loved the book but the movie was ruined 😢","0","17841405402718572","jennifer fong","5428580090","true","true","false",,"5428580090","5428580090","3764762498889269139_5428580090","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/582455185_18388004374180091_7112510558789689261_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHRbveAoebwE5QMPSaSl0sC4zML5ubrTS3HFcZKE6VaoxTt63XbUBsiVUMB0nnn8dI&_nc_ohc=YbZxqKTIk1IQ7kNvwGfTbiw&_nc_gid=6DaAu6O8BJiFlM_OK2V0Hw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgdJKsVfr96QTuEivXSIUAqh1Hz8hH-j8aGxZR3KSCTTg&oe=69285565&_nc_sid=f5838a","5428580090","jenniferfong05","5428580090"
"0","0","291","2","comment","1763709199","1763709199","1763709199","false","false","false",,,,"never","false","false","3770243824132977270",,"18085583413818305","0","true","Active","18085583413818305","I wld looove to see the film remade with scarlett johanssen","0","17841400986762256","Emma","144416892","false","true","false",,"144416892","144416892","3770026377270683274_144416892","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/583847996_18544337929032893_9109440964365190828_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHRbveAoebwE5QMPSaSl0sC4zML5ubrTS3HFcZKE6VaoxTt63XbUBsiVUMB0nnn8dI&_nc_ohc=9WxgPUC8LtwQ7kNvwFRMtIb&_nc_gid=6DaAu6O8BJiFlM_OK2V0Hw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfizZ7XJ48rmmoiLSs45Uf3v1VWjMq9yxUfIFa6LQ5OOKA&oe=692859DF&_nc_sid=f5838a","144416892","holisticwellbeing25","144416892"
"0","0","292","0","comment","1763709262","1763709262","1763709262","false","false","false",,,,"never","false","false","3770243824132977270",,"18073739297250835","0","true","Active","18073739297250835","Blake was the worst character for this. It ruined the movie and she knows it hence the ego boost shes going for with all the court proceedings.","0","17841400986762256","Emma","144416892","false","true","false",,"144416892","144416892","3770026377270683274_144416892","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/583847996_18544337929032893_9109440964365190828_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHRbveAoebwE5QMPSaSl0sC4zML5ubrTS3HFcZKE6VaoxTt63XbUBsiVUMB0nnn8dI&_nc_ohc=9WxgPUC8LtwQ7kNvwFRMtIb&_nc_gid=6DaAu6O8BJiFlM_OK2V0Hw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfizZ7XJ48rmmoiLSs45Uf3v1VWjMq9yxUfIFa6LQ5OOKA&oe=692859DF&_nc_sid=f5838a","144416892","holisticwellbeing25","144416892"
